iso_o,iso_d,contig,comlang_off,colony,border_friction
SDN,NCL,0,0,0,1.0
SDN,NER,0,1,0,0.6666666666666667
SDN,NFK,0,0,0,1.0
SDN,NGA,0,0,0,1.0
SDN,NIC,0,0,0,1.0
SDN,NIU,0,0,0,1.0
SDN,NLD,0,0,0,1.0
SDN,NOR,0,0,0,1.0
SDN,NPL,0,0,0,1.0
SDN,NRU,0,0,0,1.0
SDN,NZL,0,0,0,1.0
SDN,OMN,0,1,0,0.6666666666666667
SDN,PAK,0,0,0,1.0
SDN,PAL,0,1,0,0.6666666666666667
SDN,PAN,0,0,0,1.0
SDN,PCN,0,0,0,1.0
SDN,PER,0,0,0,1.0
SDN,PHL,0,0,0,1.0
SDN,PLW,0,0,0,1.0
SDN,PNG,0,0,0,1.0
SDN,POL,0,0,0,1.0
SDN,PRI,0,0,0,1.0
SDN,PRK,0,0,0,1.0
SDN,PRT,0,0,0,1.0
SDN,PRY,0,0,0,1.0
SDN,PYF,0,0,0,1.0
SDN,QAT,0,1,0,0.6666666666666667
SDN,REU,0,0,0,1.0
SDN,ROM,0,0,0,1.0
SDN,RUS,0,0,0,1.0
SDN,RWA,0,0,0,1.0
SDN,SAU,0,1,0,0.6666666666666667
SDN,SDN,0,0,0,1.0
SDN,SEN,0,0,0,1.0
SDN,SGP,0,0,0,1.0
SDN,SHN,0,0,0,1.0
SDN,SLB,0,0,0,1.0
SDN,SLE,0,0,0,1.0
SDN,SLV,0,0,0,1.0
SDN,SMR,0,0,0,1.0
SDN,SOM,0,1,0,0.6666666666666667
SDN,SPM,0,0,0,1.0
SDN,STP,0,0,0,1.0
SDN,SUR,0,0,0,1.0
SDN,SVK,0,0,0,1.0
SDN,SVN,0,0,0,1.0
SDN,SWE,0,0,0,1.0
SDN,SWZ,0,0,0,1.0
SDN,SYC,0,0,0,1.0
SDN,SYR,0,1,0,0.6666666666666667
SDN,TCA,0,0,0,1.0
SDN,TCD,1,1,0,0.33333333333333337
SDN,TGO,0,0,0,1.0
SDN,THA,0,0,0,1.0
SDN,TJK,0,0,0,1.0
SDN,TKL,0,0,0,1.0
SDN,TKM,0,0,0,1.0
SDN,TMP,0,0,0,1.0
SDN,TON,0,0,0,1.0
SDN,TTO,0,0,0,1.0
SDN,TUN,0,1,0,0.6666666666666667
SDN,TUR,0,0,0,1.0
SDN,TUV,0,0,0,1.0
SDN,TWN,0,0,0,1.0
SDN,TZA,0,0,0,1.0
SDN,UGA,1,0,0,0.6666666666666667
SDN,UKR,0,0,0,1.0
SDN,URY,0,0,0,1.0
SDN,USA,0,0,0,1.0
SDN,UZB,0,0,0,1.0
SDN,VCT,0,0,0,1.0
SDN,VEN,0,0,0,1.0
SDN,VGB,0,0,0,1.0
SDN,VNM,0,0,0,1.0
SDN,VUT,0,0,0,1.0
SDN,WLF,0,0,0,1.0
SDN,WSM,0,0,0,1.0
SDN,YEM,0,1,0,0.6666666666666667
SDN,YUG,0,0,0,1.0
SDN,ZAF,0,0,0,1.0
SDN,ZAR,1,0,0,0.6666666666666667
SDN,ZMB,0,0,0,1.0
SDN,ZWE,0,0,0,1.0
SEN,ABW,0,0,0,1.0
SEN,AFG,0,0,0,1.0
SEN,AGO,0,0,0,1.0
SEN,AIA,0,0,0,1.0
SEN,ALB,0,0,0,1.0
SEN,AND,0,0,0,1.0
SEN,ANT,0,0,0,1.0
SEN,ARE,0,0,0,1.0
SEN,ARG,0,0,0,1.0
SEN,ARM,0,0,0,1.0
SEN,ATG,0,0,0,1.0
SEN,AUS,0,0,0,1.0
SEN,AUT,0,0,0,1.0
SEN,AZE,0,0,0,1.0
SEN,BDI,0,1,0,0.6666666666666667
SEN,BEL,0,1,0,0.6666666666666667
SEN,BEN,0,1,0,0.6666666666666667
SEN,BFA,0,1,0,0.6666666666666667
SEN,BGD,0,0,0,1.0
SEN,BGR,0,0,0,1.0
SEN,BHR,0,0,0,1.0
SEN,BHS,0,0,0,1.0
SEN,BIH,0,0,0,1.0
SEN,BLR,0,0,0,1.0
SEN,BLZ,0,0,0,1.0
SEN,BMU,0,0,0,1.0
SEN,BOL,0,0,0,1.0
SEN,BRA,0,0,0,1.0
SEN,BRB,0,0,0,1.0
SEN,BRN,0,0,0,1.0
SEN,BTN,0,0,0,1.0
SEN,BWA,0,0,0,1.0
SEN,CAF,0,1,0,0.6666666666666667
SEN,CAN,0,1,0,0.6666666666666667
SEN,CCK,0,0,0,1.0
SEN,CHE,0,1,0,0.6666666666666667
SEN,CHL,0,0,0,1.0
SEN,CHN,0,0,0,1.0
SEN,CIV,0,1,0,0.6666666666666667
SEN,CMR,0,1,0,0.6666666666666667
SEN,COG,0,1,0,0.6666666666666667
SEN,COK,0,0,0,1.0
SEN,COL,0,0,0,1.0
SEN,COM,0,1,0,0.6666666666666667
SEN,CPV,0,0,0,1.0
SEN,CRI,0,0,0,1.0
SEN,CUB,0,0,0,1.0
SEN,CXR,0,0,0,1.0
SEN,CYM,0,0,0,1.0
SEN,CYP,0,0,0,1.0
SEN,CZE,0,0,0,1.0
SEN,DEU,0,0,0,1.0
SEN,DJI,0,1,0,0.6666666666666667
SEN,DMA,0,1,0,0.6666666666666667
SEN,DNK,0,0,0,1.0
SEN,DOM,0,0,0,1.0
SEN,DZA,0,1,0,0.6666666666666667
SEN,ECU,0,0,0,1.0
SEN,EGY,0,0,0,1.0
SEN,ERI,0,0,0,1.0
SEN,ESH,0,0,0,1.0
SEN,ESP,0,0,0,1.0
SEN,EST,0,0,0,1.0
SEN,ETH,0,0,0,1.0
SEN,FIN,0,0,0,1.0
SEN,FJI,0,0,0,1.0
SEN,FLK,0,0,0,1.0
SEN,FRA,0,1,1,0.33333333333333337
SEN,FRO,0,0,0,1.0
SEN,FSM,0,0,0,1.0
SEN,GAB,0,1,0,0.6666666666666667
SEN,GBR,0,0,0,1.0
SEN,GEO,0,0,0,1.0
SEN,GHA,0,0,0,1.0
SEN,GIB,0,0,0,1.0
SEN,GIN,1,1,0,0.33333333333333337
SEN,GLP,0,1,0,0.6666666666666667
SEN,GMB,1,0,0,0.6666666666666667
SEN,GNB,1,0,0,0.6666666666666667
SEN,GNQ,0,1,0,0.6666666666666667
SEN,GRC,0,0,0,1.0
SEN,GRD,0,0,0,1.0
SEN,GRL,0,0,0,1.0
SEN,GTM,0,0,0,1.0
SEN,GUF,0,1,0,0.6666666666666667
SEN,GUY,0,0,0,1.0
SEN,HKG,0,0,0,1.0
SEN,HND,0,0,0,1.0
SEN,HRV,0,0,0,1.0
SEN,HTI,0,1,0,0.6666666666666667
SEN,HUN,0,0,0,1.0
SEN,IDN,0,0,0,1.0
SEN,IND,0,0,0,1.0
SEN,IRL,0,0,0,1.0
SEN,IRN,0,0,0,1.0
SEN,IRQ,0,0,0,1.0
SEN,ISL,0,0,0,1.0
SEN,ISR,0,0,0,1.0
SEN,ITA,0,0,0,1.0
SEN,JAM,0,0,0,1.0
SEN,JOR,0,0,0,1.0
SEN,JPN,0,0,0,1.0
SEN,KAZ,0,0,0,1.0
SEN,KEN,0,0,0,1.0
SEN,KGZ,0,0,0,1.0
SEN,KHM,0,0,0,1.0
SEN,KIR,0,0,0,1.0
SEN,KNA,0,0,0,1.0
SEN,KOR,0,0,0,1.0
SEN,KWT,0,0,0,1.0
SEN,LAO,0,0,0,1.0
SEN,LBN,0,1,0,0.6666666666666667
SEN,LBR,0,0,0,1.0
SEN,LBY,0,0,0,1.0
SEN,LCA,0,0,0,1.0
SEN,LKA,0,0,0,1.0
SEN,LSO,0,0,0,1.0
SEN,LTU,0,0,0,1.0
SEN,LUX,0,1,0,0.6666666666666667
SEN,LVA,0,0,0,1.0
SEN,MAC,0,0,0,1.0
SEN,MAR,0,1,0,0.6666666666666667
SEN,MDA,0,0,0,1.0
SEN,MDG,0,1,0,0.6666666666666667
SEN,MDV,0,0,0,1.0
SEN,MEX,0,0,0,1.0
SEN,MHL,0,0,0,1.0
SEN,MKD,0,0,0,1.0
SEN,MLI,1,1,0,0.33333333333333337
SEN,MLT,0,0,0,1.0
SEN,MMR,0,0,0,1.0
SEN,MNG,0,0,0,1.0
SEN,MNP,0,0,0,1.0
SEN,MOZ,0,0,0,1.0
SEN,MRT,1,0,0,0.6666666666666667
SEN,MSR,0,0,0,1.0
SEN,MTQ,0,1,0,0.6666666666666667
SEN,MUS,0,1,0,0.6666666666666667
SEN,MWI,0,0,0,1.0
SEN,MYS,0,0,0,1.0
SEN,NAM,0,0,0,1.0
SEN,NCL,0,1,0,0.6666666666666667
SEN,NER,0,1,0,0.6666666666666667
SEN,NFK,0,0,0,1.0
SEN,NGA,0,0,0,1.0
SEN,NIC,0,0,0,1.0
SEN,NIU,0,0,0,1.0
SEN,NLD,0,0,0,1.0
SEN,NOR,0,0,0,1.0
SEN,NPL,0,0,0,1.0
SEN,NRU,0,0,0,1.0
SEN,NZL,0,0,0,1.0
SEN,OMN,0,0,0,1.0
SEN,PAK,0,0,0,1.0
SEN,PAL,0,0,0,1.0
SEN,PAN,0,0,0,1.0
SEN,PCN,0,0,0,1.0
SEN,PER,0,0,0,1.0
SEN,PHL,0,0,0,1.0
SEN,PLW,0,0,0,1.0
SEN,PNG,0,0,0,1.0
SEN,POL,0,0,0,1.0
SEN,PRI,0,0,0,1.0
SEN,PRK,0,0,0,1.0
SEN,PRT,0,0,0,1.0
SEN,PRY,0,0,0,1.0
SEN,PYF,0,1,0,0.6666666666666667
SEN,QAT,0,0,0,1.0
SEN,REU,0,1,0,0.6666666666666667
SEN,ROM,0,0,0,1.0
SEN,RUS,0,0,0,1.0
SEN,RWA,0,1,0,0.6666666666666667
SEN,SAU,0,0,0,1.0
SEN,SDN,0,0,0,1.0
SEN,SEN,0,0,0,1.0
SEN,SGP,0,0,0,1.0
SEN,SHN,0,0,0,1.0
SEN,SLB,0,0,0,1.0
SEN,SLE,0,0,0,1.0
SEN,SLV,0,0,0,1.0
SEN,SMR,0,0,0,1.0
SEN,SOM,0,0,0,1.0
SEN,SPM,0,1,0,0.6666666666666667
SEN,STP,0,0,0,1.0
SEN,SUR,0,0,0,1.0
SEN,SVK,0,0,0,1.0
SEN,SVN,0,0,0,1.0
SEN,SWE,0,0,0,1.0
SEN,SWZ,0,0,0,1.0
SEN,SYC,0,1,0,0.6666666666666667
SEN,SYR,0,0,0,1.0
SEN,TCA,0,0,0,1.0
SEN,TCD,0,1,0,0.6666666666666667
SEN,TGO,0,1,0,0.6666666666666667
SEN,THA,0,0,0,1.0
SEN,TJK,0,0,0,1.0
SEN,TKL,0,0,0,1.0
SEN,TKM,0,0,0,1.0
SEN,TMP,0,0,0,1.0
SEN,TON,0,0,0,1.0
SEN,TTO,0,0,0,1.0
SEN,TUN,0,1,0,0.6666666666666667
SEN,TUR,0,0,0,1.0
SEN,TUV,0,0,0,1.0
SEN,TWN,0,0,0,1.0
SEN,TZA,0,0,0,1.0
SEN,UGA,0,0,0,1.0
SEN,UKR,0,0,0,1.0
SEN,URY,0,0,0,1.0
SEN,USA,0,0,0,1.0
SEN,UZB,0,0,0,1.0
SEN,VCT,0,0,0,1.0
SEN,VEN,0,0,0,1.0
SEN,VGB,0,0,0,1.0
SEN,VNM,0,0,0,1.0
SEN,VUT,0,1,0,0.6666666666666667
SEN,WLF,0,1,0,0.6666666666666667
SEN,WSM,0,0,0,1.0
SEN,YEM,0,0,0,1.0
SEN,YUG,0,0,0,1.0
SEN,ZAF,0,0,0,1.0
SEN,ZAR,0,1,0,0.6666666666666667
SEN,ZMB,0,0,0,1.0
SEN,ZWE,0,0,0,1.0
SGP,ABW,0,0,0,1.0
SGP,AFG,0,0,0,1.0
SGP,AGO,0,0,0,1.0
SGP,AIA,0,1,0,0.6666666666666667
SGP,ALB,0,0,0,1.0
SGP,AND,0,0,0,1.0
SGP,ANT,0,0,0,1.0
SGP,ARE,0,0,0,1.0
SGP,ARG,0,0,0,1.0
SGP,ARM,0,0,0,1.0
SGP,ATG,0,1,0,0.6666666666666667
SGP,AUS,0,1,0,0.6666666666666667
SGP,AUT,0,0,0,1.0
SGP,AZE,0,0,0,1.0
SGP,BDI,0,0,0,1.0
SGP,BEL,0,0,0,1.0
SGP,BEN,0,0,0,1.0
SGP,BFA,0,0,0,1.0
SGP,BGD,0,0,0,1.0
SGP,BGR,0,0,0,1.0
SGP,BHR,0,0,0,1.0
SGP,BHS,0,1,0,0.6666666666666667
SGP,BIH,0,0,0,1.0
SGP,BLR,0,0,0,1.0
SGP,BLZ,0,1,0,0.6666666666666667
SGP,BMU,0,1,0,0.6666666666666667
SGP,BOL,0,0,0,1.0
SGP,BRA,0,0,0,1.0
SGP,BRB,0,1,0,0.6666666666666667
SGP,BRN,0,0,0,1.0
SGP,BTN,0,0,0,1.0
SGP,BWA,0,1,0,0.6666666666666667
SGP,CAF,0,0,0,1.0
SGP,CAN,0,1,0,0.6666666666666667
SGP,CCK,0,0,0,1.0
SGP,CHE,0,0,0,1.0
SGP,CHL,0,0,0,1.0
SGP,CHN,0,1,0,0.6666666666666667
SGP,CIV,0,0,0,1.0
SGP,CMR,0,1,0,0.6666666666666667
SGP,COG,0,0,0,1.0
SGP,COK,0,1,0,0.6666666666666667
SGP,COL,0,0,0,1.0
SGP,COM,0,0,0,1.0
SGP,CPV,0,0,0,1.0
SGP,CRI,0,0,0,1.0
SGP,CUB,0,0,0,1.0
SGP,CXR,0,1,0,0.6666666666666667
SGP,CYM,0,1,0,0.6666666666666667
SGP,CYP,0,0,0,1.0
SGP,CZE,0,0,0,1.0
SGP,DEU,0,0,0,1.0
SGP,DJI,0,0,0,1.0
SGP,DMA,0,1,0,0.6666666666666667
SGP,DNK,0,0,0,1.0
SGP,DOM,0,0,0,1.0
SGP,DZA,0,0,0,1.0
SGP,ECU,0,0,0,1.0
SGP,EGY,0,0,0,1.0
SGP,ERI,0,1,0,0.6666666666666667
SGP,ESH,0,0,0,1.0
SGP,ESP,0,0,0,1.0
SGP,EST,0,0,0,1.0
SGP,ETH,0,1,0,0.6666666666666667
SGP,FIN,0,0,0,1.0
SGP,FJI,0,1,0,0.6666666666666667
SGP,FLK,0,1,0,0.6666666666666667
SGP,FRA,0,0,0,1.0
SGP,FRO,0,0,0,1.0
SGP,FSM,0,1,0,0.6666666666666667
SGP,GAB,0,0,0,1.0
SGP,GBR,0,1,1,0.33333333333333337
SGP,GEO,0,0,0,1.0
SGP,GHA,0,1,0,0.6666666666666667
SGP,GIB,0,1,0,0.6666666666666667
SGP,GIN,0,0,0,1.0
SGP,GLP,0,0,0,1.0
SGP,GMB,0,1,0,0.6666666666666667
SGP,GNB,0,0,0,1.0
SGP,GNQ,0,0,0,1.0
SGP,GRC,0,0,0,1.0
SGP,GRD,0,1,0,0.6666666666666667
SGP,GRL,0,0,0,1.0
SGP,GTM,0,0,0,1.0
SGP,GUF,0,0,0,1.0
SGP,GUY,0,1,0,0.6666666666666667
SGP,HKG,0,1,0,0.6666666666666667
SGP,HND,0,0,0,1.0
SGP,HRV,0,0,0,1.0
SGP,HTI,0,0,0,1.0
SGP,HUN,0,0,0,1.0
SGP,IDN,0,0,0,1.0
SGP,IND,0,1,0,0.6666666666666667
SGP,IRL,0,1,0,0.6666666666666667
SGP,IRN,0,0,0,1.0
SGP,IRQ,0,0,0,1.0
SGP,ISL,0,0,0,1.0
SGP,ISR,0,1,0,0.6666666666666667
SGP,ITA,0,0,0,1.0
SGP,JAM,0,1,0,0.6666666666666667
SGP,JOR,0,0,0,1.0
SGP,JPN,0,0,0,1.0
SGP,KAZ,0,0,0,1.0
SGP,KEN,0,1,0,0.6666666666666667
SGP,KGZ,0,0,0,1.0
SGP,KHM,0,0,0,1.0
SGP,KIR,0,1,0,0.6666666666666667
SGP,KNA,0,1,0,0.6666666666666667
SGP,KOR,0,0,0,1.0
SGP,KWT,0,0,0,1.0
SGP,LAO,0,0,0,1.0
SGP,LBN,0,0,0,1.0
SGP,LBR,0,1,0,0.6666666666666667
SGP,LBY,0,0,0,1.0
SGP,LCA,0,1,0,0.6666666666666667
SGP,LKA,0,0,0,1.0
SGP,LSO,0,1,0,0.6666666666666667
SGP,LTU,0,0,0,1.0
SGP,LUX,0,0,0,1.0
SGP,LVA,0,0,0,1.0
SGP,MAC,0,1,0,0.6666666666666667
SGP,MAR,0,0,0,1.0
SGP,MDA,0,0,0,1.0
SGP,MDG,0,0,0,1.0
SGP,MDV,0,0,0,1.0
SGP,MEX,0,0,0,1.0
SGP,MHL,0,1,0,0.6666666666666667
SGP,MKD,0,0,0,1.0
SGP,MLI,0,0,0,1.0
SGP,MLT,0,1,0,0.6666666666666667
SGP,MMR,0,0,0,1.0
SGP,MNG,0,0,0,1.0
SGP,MNP,0,1,0,0.6666666666666667
SGP,MOZ,0,0,0,1.0
SGP,MRT,0,0,0,1.0
SGP,MSR,0,1,0,0.6666666666666667
SGP,MTQ,0,0,0,1.0
SGP,MUS,0,1,0,0.6666666666666667
SGP,MWI,0,1,0,0.6666666666666667
SGP,MYS,1,1,0,0.33333333333333337
SGP,NAM,0,1,0,0.6666666666666667
SGP,NCL,0,0,0,1.0
SGP,NER,0,0,0,1.0
SGP,NFK,0,1,0,0.6666666666666667
SGP,NGA,0,1,0,0.6666666666666667
SGP,NIC,0,0,0,1.0
SGP,NIU,0,1,0,0.6666666666666667
SGP,NLD,0,0,0,1.0
SGP,NOR,0,0,0,1.0
SGP,NPL,0,0,0,1.0
SGP,NRU,0,1,0,0.6666666666666667
SGP,NZL,0,1,0,0.6666666666666667
SGP,OMN,0,0,0,1.0
SGP,PAK,0,1,0,0.6666666666666667
SGP,PAL,0,0,0,1.0
SGP,PAN,0,0,0,1.0
SGP,PCN,0,1,0,0.6666666666666667
SGP,PER,0,0,0,1.0
SGP,PHL,0,1,0,0.6666666666666667
SGP,PLW,0,1,0,0.6666666666666667
SGP,PNG,0,1,0,0.6666666666666667
SGP,POL,0,0,0,1.0
SGP,PRI,0,1,0,0.6666666666666667
SGP,PRK,0,0,0,1.0
SGP,PRT,0,0,0,1.0
SGP,PRY,0,0,0,1.0
SGP,PYF,0,0,0,1.0
SGP,QAT,0,0,0,1.0
SGP,REU,0,0,0,1.0
SGP,ROM,0,0,0,1.0
SGP,RUS,0,0,0,1.0
SGP,RWA,0,1,0,0.6666666666666667
SGP,SAU,0,0,0,1.0
SGP,SDN,0,0,0,1.0
SGP,SEN,0,0,0,1.0
SGP,SGP,0,0,0,1.0
SGP,SHN,0,1,0,0.6666666666666667
SGP,SLB,0,1,0,0.6666666666666667
SGP,SLE,0,1,0,0.6666666666666667
SGP,SLV,0,0,0,1.0
SGP,SMR,0,0,0,1.0
SGP,SOM,0,1,0,0.6666666666666667
SGP,SPM,0,0,0,1.0
SGP,STP,0,0,0,1.0
SGP,SUR,0,0,0,1.0
SGP,SVK,0,0,0,1.0
SGP,SVN,0,0,0,1.0
SGP,SWE,0,0,0,1.0
SGP,SWZ,0,1,0,0.6666666666666667
SGP,SYC,0,1,0,0.6666666666666667
SGP,SYR,0,0,0,1.0
SGP,TCA,0,1,0,0.6666666666666667
SGP,TCD,0,0,0,1.0
SGP,TGO,0,0,0,1.0
SGP,THA,0,0,0,1.0
SGP,TJK,0,0,0,1.0
SGP,TKL,0,1,0,0.6666666666666667
SGP,TKM,0,0,0,1.0
SGP,TMP,0,0,0,1.0
SGP,TON,0,1,0,0.6666666666666667
SGP,TTO,0,1,0,0.6666666666666667
SGP,TUN,0,0,0,1.0
SGP,TUR,0,0,0,1.0
SGP,TUV,0,0,0,1.0
SGP,TWN,0,1,0,0.6666666666666667
SGP,TZA,0,1,0,0.6666666666666667
SGP,UGA,0,1,0,0.6666666666666667
SGP,UKR,0,0,0,1.0
SGP,URY,0,0,0,1.0
SGP,USA,0,1,0,0.6666666666666667
SGP,UZB,0,0,0,1.0
SGP,VCT,0,1,0,0.6666666666666667
SGP,VEN,0,0,0,1.0
SGP,VGB,0,1,0,0.6666666666666667
SGP,VNM,0,0,0,1.0
SGP,VUT,0,1,0,0.6666666666666667
SGP,WLF,0,0,0,1.0
SGP,WSM,0,1,0,0.6666666666666667
SGP,YEM,0,0,0,1.0
SGP,YUG,0,0,0,1.0
SGP,ZAF,0,1,0,0.6666666666666667
SGP,ZAR,0,0,0,1.0
SGP,ZMB,0,1,0,0.6666666666666667
SGP,ZWE,0,1,0,0.6666666666666667
SHN,ABW,0,0,0,1.0
SHN,AFG,0,0,0,1.0
SHN,AGO,0,0,0,1.0
SHN,AIA,0,1,0,0.6666666666666667
SHN,ALB,0,0,0,1.0
SHN,AND,0,0,0,1.0
SHN,ANT,0,0,0,1.0
SHN,ARE,0,0,0,1.0
SHN,ARG,0,0,0,1.0
SHN,ARM,0,0,0,1.0
SHN,ATG,0,1,0,0.6666666666666667
SHN,AUS,0,1,0,0.6666666666666667
SHN,AUT,0,0,0,1.0
SHN,AZE,0,0,0,1.0
SHN,BDI,0,0,0,1.0
SHN,BEL,0,0,0,1.0
SHN,BEN,0,0,0,1.0
SHN,BFA,0,0,0,1.0
SHN,BGD,0,0,0,1.0
SHN,BGR,0,0,0,1.0
SHN,BHR,0,0,0,1.0
SHN,BHS,0,1,0,0.6666666666666667
SHN,BIH,0,0,0,1.0
SHN,BLR,0,0,0,1.0
SHN,BLZ,0,1,0,0.6666666666666667
SHN,BMU,0,1,0,0.6666666666666667
SHN,BOL,0,0,0,1.0
SHN,BRA,0,0,0,1.0
SHN,BRB,0,1,0,0.6666666666666667
SHN,BRN,0,0,0,1.0
SHN,BTN,0,0,0,1.0
SHN,BWA,0,1,0,0.6666666666666667
SHN,CAF,0,0,0,1.0
SHN,CAN,0,1,0,0.6666666666666667
SHN,CCK,0,0,0,1.0
SHN,CHE,0,0,0,1.0
SHN,CHL,0,0,0,1.0
SHN,CHN,0,0,0,1.0
SHN,CIV,0,0,0,1.0
SHN,CMR,0,1,0,0.6666666666666667
SHN,COG,0,0,0,1.0
SHN,COK,0,1,0,0.6666666666666667
SHN,COL,0,0,0,1.0
SHN,COM,0,0,0,1.0
SHN,CPV,0,0,0,1.0
SHN,CRI,0,0,0,1.0
SHN,CUB,0,0,0,1.0
SHN,CXR,0,1,0,0.6666666666666667
SHN,CYM,0,1,0,0.6666666666666667
SHN,CYP,0,0,0,1.0
SHN,CZE,0,0,0,1.0
SHN,DEU,0,0,0,1.0
SHN,DJI,0,0,0,1.0
SHN,DMA,0,1,0,0.6666666666666667
SHN,DNK,0,0,0,1.0
SHN,DOM,0,0,0,1.0
SHN,DZA,0,0,0,1.0
SHN,ECU,0,0,0,1.0
SHN,EGY,0,0,0,1.0
SHN,ERI,0,1,0,0.6666666666666667
SHN,ESH,0,0,0,1.0
SHN,ESP,0,0,0,1.0
SHN,EST,0,0,0,1.0
SHN,ETH,0,1,0,0.6666666666666667
SHN,FIN,0,0,0,1.0
SHN,FJI,0,1,0,0.6666666666666667
SHN,FLK,0,1,0,0.6666666666666667
SHN,FRA,0,0,0,1.0
SHN,FRO,0,0,0,1.0
SHN,FSM,0,1,0,0.6666666666666667
SHN,GAB,0,0,0,1.0
SHN,GBR,0,1,1,0.33333333333333337
SHN,GEO,0,0,0,1.0
SHN,GHA,0,1,0,0.6666666666666667
SHN,GIB,0,1,0,0.6666666666666667
SHN,GIN,0,0,0,1.0
SHN,GLP,0,0,0,1.0
SHN,GMB,0,1,0,0.6666666666666667
SHN,GNB,0,0,0,1.0
SHN,GNQ,0,0,0,1.0
SHN,GRC,0,0,0,1.0
SHN,GRD,0,1,0,0.6666666666666667
SHN,GRL,0,0,0,1.0
SHN,GTM,0,0,0,1.0
SHN,GUF,0,0,0,1.0
SHN,GUY,0,1,0,0.6666666666666667
SHN,HKG,0,1,0,0.6666666666666667
SHN,HND,0,0,0,1.0
SHN,HRV,0,0,0,1.0
SHN,HTI,0,0,0,1.0
SHN,HUN,0,0,0,1.0
SHN,IDN,0,0,0,1.0
SHN,IND,0,1,0,0.6666666666666667
SHN,IRL,0,1,0,0.6666666666666667
SHN,IRN,0,0,0,1.0
SHN,IRQ,0,0,0,1.0
SHN,ISL,0,0,0,1.0
SHN,ISR,0,1,0,0.6666666666666667
SHN,ITA,0,0,0,1.0
SHN,JAM,0,1,0,0.6666666666666667
SHN,JOR,0,0,0,1.0
SHN,JPN,0,0,0,1.0
SHN,KAZ,0,0,0,1.0
SHN,KEN,0,1,0,0.6666666666666667
SHN,KGZ,0,0,0,1.0
SHN,KHM,0,0,0,1.0
SHN,KIR,0,1,0,0.6666666666666667
SHN,KNA,0,1,0,0.6666666666666667
SHN,KOR,0,0,0,1.0
SHN,KWT,0,0,0,1.0
SHN,LAO,0,0,0,1.0
SHN,LBN,0,0,0,1.0
SHN,LBR,0,1,0,0.6666666666666667
SHN,LBY,0,0,0,1.0
SHN,LCA,0,1,0,0.6666666666666667
SHN,LKA,0,0,0,1.0
SHN,LSO,0,1,0,0.6666666666666667
SHN,LTU,0,0,0,1.0
SHN,LUX,0,0,0,1.0
SHN,LVA,0,0,0,1.0
SHN,MAC,0,0,0,1.0
SHN,MAR,0,0,0,1.0
SHN,MDA,0,0,0,1.0
SHN,MDG,0,0,0,1.0
SHN,MDV,0,0,0,1.0
SHN,MEX,0,0,0,1.0
SHN,MHL,0,1,0,0.6666666666666667
SHN,MKD,0,0,0,1.0
SHN,MLI,0,0,0,1.0
SHN,MLT,0,1,0,0.6666666666666667
SHN,MMR,0,0,0,1.0
SHN,MNG,0,0,0,1.0
SHN,MNP,0,1,0,0.6666666666666667
SHN,MOZ,0,0,0,1.0
SHN,MRT,0,0,0,1.0
SHN,MSR,0,1,0,0.6666666666666667
SHN,MTQ,0,0,0,1.0
SHN,MUS,0,1,0,0.6666666666666667
SHN,MWI,0,1,0,0.6666666666666667
SHN,MYS,0,0,0,1.0
SHN,NAM,0,1,0,0.6666666666666667
SHN,NCL,0,0,0,1.0
SHN,NER,0,0,0,1.0
SHN,NFK,0,1,0,0.6666666666666667
SHN,NGA,0,1,0,0.6666666666666667
SHN,NIC,0,0,0,1.0
SHN,NIU,0,1,0,0.6666666666666667
SHN,NLD,0,0,0,1.0
SHN,NOR,0,0,0,1.0
SHN,NPL,0,0,0,1.0
SHN,NRU,0,1,0,0.6666666666666667
SHN,NZL,0,1,0,0.6666666666666667
SHN,OMN,0,0,0,1.0
SHN,PAK,0,1,0,0.6666666666666667
SHN,PAL,0,0,0,1.0
SHN,PAN,0,0,0,1.0
SHN,PCN,0,1,0,0.6666666666666667
SHN,PER,0,0,0,1.0
SHN,PHL,0,1,0,0.6666666666666667
SHN,PLW,0,1,0,0.6666666666666667
SHN,PNG,0,1,0,0.6666666666666667
SHN,POL,0,0,0,1.0
SHN,PRI,0,1,0,0.6666666666666667
SHN,PRK,0,0,0,1.0
SHN,PRT,0,0,0,1.0
SHN,PRY,0,0,0,1.0
SHN,PYF,0,0,0,1.0
SHN,QAT,0,0,0,1.0
SHN,REU,0,0,0,1.0
SHN,ROM,0,0,0,1.0
SHN,RUS,0,0,0,1.0
SHN,RWA,0,1,0,0.6666666666666667
SHN,SAU,0,0,0,1.0
SHN,SDN,0,0,0,1.0
SHN,SEN,0,0,0,1.0
SHN,SGP,0,1,0,0.6666666666666667
SHN,SHN,0,0,0,1.0
SHN,SLB,0,1,0,0.6666666666666667
SHN,SLE,0,1,0,0.6666666666666667
SHN,SLV,0,0,0,1.0
SHN,SMR,0,0,0,1.0
SHN,SOM,0,1,0,0.6666666666666667
SHN,SPM,0,0,0,1.0
SHN,STP,0,0,0,1.0
SHN,SUR,0,0,0,1.0
SHN,SVK,0,0,0,1.0
SHN,SVN,0,0,0,1.0
SHN,SWE,0,0,0,1.0
SHN,SWZ,0,1,0,0.6666666666666667
SHN,SYC,0,1,0,0.6666666666666667
SHN,SYR,0,0,0,1.0
